sym,date,spent,surcharge,amt,call,portfolio,reference,memo
VKR,2021-11-15,$38.00,$0.025202,50,SELL,TERRA,8FCD1B22C887221A8C4B0A0793BCD0AED516FA86DE76C8CC67391D493A436DF8
VKR,2021-11-15,$38.00,$0.025204,50,SELL,TERRA,9488A32552A328A60834E20534EA19360432962930C79AEA631B1E6EC6F8E755
VKR,2021-11-15,$38.00,$0.03,50,SELL,TERRA,0047719D222B322F63D1EFC3EF9204E3B42D2836340601FCD2815AD8FC217548
MINE,2021-11-15,$54.00,$0.03,500,SELL,TERRA,CFB7611EE12623DBB44CE7235BAC2F7549673F95684A3200120707999AB6C8D6
MINE,2021-11-15,$54.07,$0.03,500.660482,SELL,TERRA,A9AD8133EBB84590FFB4A5AC7954E217CE3149F37593580083FFE2A57CF6D563
MINE,2021-11-15,$54.11,$0.03,501,SELL,TERRA,80DD141D0D870D135713C0E5AB51177FE15C9728C299CC67DA547D38D09DB1AE
UST,2021-11-15,$105.00,$0.35,105,SELL,TERRA,F757D85DEF9014A8632E90309BA9A579ED2AB07D02128CB980F49FE123162344
UST,2021-11-15,$45.00,$0.16,45,SELL,TERRA,5510158E5D2D43750279C498E26E3B0B75D36BBB11AA980AD4677CFCFE86A42B
UST,2021-11-15,$250.00,$0.02,250,SELL,TERRA,14EF2B592746A532DF98BCA14EE74116E78135A10ECD8532F33462116AE0E565
UST,2021-11-15,$150.00,$0.01,150,SELL,TERRA,72AFF05F5385F1F10D6B04D9C7FE8F7514C75CDB5460DA4B911AD0C7280242D7
SOL,2021-11-15,$50.00,$1.99,0.204161531,BUY,COINBASE,YLSU7T9H
